user;userf;linkweight
816;816;0.8580246913580247
816;507;0.4598765432098765
816;281;0.5030864197530864
816;449;0.6728395061728395
816;93;0.2592592592592593
816;318;0.44753086419753085
816;250;0.3734567901234569
816;751;0.42901234567901236
816;704;0.6728395061728395
816;355;0.6172839506172839
816;941;0.6172839506172839
816;280;0.5802469135802469
816;828;0.6728395061728395
816;942;0.6080246913580247
816;597;0.5987654320987654
816;373;0.6141975308641976
816;691;0.5709876543209876
816;535;0.3364197530864198
816;812;0.6141975308641976
816;312;0.558641975308642
815;783;0.6759259259259259
815;938;0.1635802469135803
815;338;0.8765432098765432
815;344;0.691358024691358
815;628;0.3549382716049382
815;49;0.75
815;812;0.3086419753086419
815;315;0.7469135802469136
815;272;0.28086419753086433
815;96;0.3950617283950618
815;814;0.9876543209876543
815;658;0.7870370370370371
815;823;0.7469135802469136
815;70;0.5092592592592593
815;813;0.44753086419753074
815;831;0.7376543209876543
815;502;0.521604938271605
814;284;0.5246913580246914
814;600;0.8240740740740741
814;822;0.32407407407407407
814;849;0.6172839506172839
814;828;0.44753086419753085
814;877;0.32407407407407407
814;787;0.7654320987654321
814;752;0.42901234567901225
814;682;0.5524691358024691
814;338;0.9876543209876543
814;834;0.7993827160493827
814;0;0.6975308641975309
814;314;0.8765432098765432
814;24;0.3364197530864197
814;260;0.32098765432098775
814;753;0.44753086419753085
814;831;0.8487654320987654
814;573;0.5462962962962963
814;533;0.2870370370370372
814;815;0.9876543209876543
814;500;0.44753086419753085
814;691;0.4598765432098766
814;100;0.5401234567901234
814;37;0.6635802469135802
814;437;0.4876543209876544
814;814;0.8765432098765432
814;875;0.7067901234567902
814;252;0.8395061728395061
814;830;0.595679012345679
814;33;0.8641975308641975
814;80;0.558641975308642
813;585;0.34259259259259256
813;0;0.34259259259259256
813;343;0.5524691358024691
813;695;0.5061728395061729
813;691;0.5216049382716048
813;254;0.44753086419753096
813;290;0.5432098765432098
813;317;0.44753086419753074
813;534;0.49691358024691346
813;313;0.36111111111111116
813;897;0.3179012345679012
813;762;0.4320987654320988
813;707;0.3950617283950618
813;259;0.3055555555555556
813;322;0.537037037037037
813;943;0.28395061728395066
813;774;0.611111111111111
813;93;0.36111111111111116
813;750;0.595679012345679
813;222;0.4907407407407408
813;329;0.21296296296296302
813;569;0.5061728395061729
813;815;0.44753086419753074
813;206;0.26543209876543206
813;782;0.3364197530864197
813;751;0.32098765432098775
813;312;0.5061728395061729
813;454;0.537037037037037
813;812;0.39814814814814814
812;329;0.6790123456790124
812;336;0.4351851851851851
812;766;0.8641975308641975
812;751;0.5092592592592593
812;282;0.5308641975308641
812;821;0.47530864197530864
812;781;0.5061728395061729
812;695;0.4444444444444443
812;25;0.2962962962962963
812;24;0.41975308641975306
812;815;0.3086419753086419
812;902;0.787037037037037
812;316;0.6759259259259259
812;828;0.4783950617283952
812;764;0.6882716049382716
812;259;0.49382716049382713
812;784;0.4722222222222222
812;476;0.6265432098765432
812;574;0.7438271604938271
812;441;0.5833333333333333
812;758;0.5277777777777777
812;379;0.6358024691358024
812;343;0.4228395061728395
812;535;0.36111111111111116
812;437;0.5864197530864198
812;76;0.7808641975308642
812;843;0.4228395061728395
812;546;0.19444444444444453
812;501;0.4876543209876544
812;312;0.638888888888889
812;602;0.47530864197530864
812;314;0.41975308641975295
812;569;0.6666666666666667
812;816;0.6141975308641976
812;234;0.44753086419753096
812;813;0.39814814814814814
811;588;0.6358024691358025
811;308;0.26234567901234573
811;639;0.6728395061728396
811;462;0.4506172839506174
811;832;0.9506172839506173
810;794;0.7962962962962963
810;556;0.46913580246913567
810;874;0.8703703703703703
810;434;0.5462962962962963
810;775;0.7962962962962963
810;805;0.728395061728395
810;56;0.5185185185185184
810;859;0.4598765432098765
810;523;0.8024691358024691
810;779;0.38888888888888884
810;747;0.6820987654320987
810;559;0.7037037037037037
809;43;0.4876543209876544
809;863;0.7376543209876543
809;905;0.7592592592592592
809;538;0.41975308641975306
809;980;0.5277777777777778
809;306;0.7098765432098766
809;432;0.4876543209876544
808;432;0.4537037037037037
808;275;0.5092592592592593
808;464;0.8888888888888888
808;711;0.4629629629629629
808;265;0.37037037037037035
808;510;0.4722222222222222
808;808;0.8888888888888888
807;281;0.611111111111111
807;297;0.5
807;798;0.7962962962962963
807;750;0.5123456790123456
807;556;0.40740740740740744
807;797;0.617283950617284
807;93;0.7037037037037037
807;649;0.2407407407407408
807;963;0.37037037037037046
807;311;0.40740740740740744
807;299;0.5555555555555556
807;307;0.4814814814814815
807;601;0.4012345679012346
806;399;0.521604938271605
806;884;0.5401234567901235
806;509;0.3580246913580247
806;287;0.4876543209876544
806;906;0.558641975308642
806;737;0.3765432098765432
806;39;0.5401234567901235
806;555;0.42592592592592593
806;830;0.8580246913580247
806;801;0.28086419753086433
805;151;0.8024691358024691
805;481;0.4135802469135803
805;810;0.728395061728395
805;382;0.3179012345679012
805;625;0.6450617283950617
805;781;0.5617283950617284
805;789;0.6358024691358024
805;851;0.6851851851851851
805;762;0.46604938271604945
805;805;0.8580246913580247
805;922;0.46604938271604945
805;686;0.5833333333333333
805;703;0.6450617283950617
805;367;0.7314814814814814
804;735;0.8641975308641975
804;782;0.5185185185185186
804;300;0.46604938271604945
804;537;0.6141975308641976
804;519;0.8641975308641975
804;54;0.4537037037037037
803;38;0.7438271604938271
803;22;0.4598765432098766
803;582;0.43518518518518523
803;33;0.7407407407407407
803;643;0.3858024691358025
803;142;0.404320987654321
803;37;0.7067901234567902
803;156;0.7345679012345678
802;434;0.8734567901234568
802;194;0.7160493827160495
802;926;0.7623456790123457
802;769;0.7160493827160495
802;772;0.7932098765432098
802;548;0.6203703703703705
802;544;0.5524691358024691
802;479;0.6141975308641976
802;683;0.5462962962962963
802;4;0.7098765432098766
802;767;0.558641975308642
802;312;0.44753086419753085
802;551;0.27469135802469136
802;832;0.7839506172839507
801;988;0.44444444444444453
801;794;0.35185185185185186
801;779;0.8765432098765432
801;770;0.3919753086419753
801;609;0.36111111111111116
801;547;0.47530864197530864
801;769;0.3487654320987654
801;799;0.2808641975308642
801;603;0.5
801;806;0.28086419753086433
800;297;0.43518518518518523
800;800;0.8888888888888888
800;517;0.3148148148148149
800;755;0.3148148148148149
800;173;0.39814814814814825
800;554;0.7962962962962963
800;537;0.4444444444444444
800;251;0.38888888888888895
800;244;0.462962962962963
799;425;0.5987654320987654
799;769;0.2993827160493826
799;877;0.4537037037037037
799;257;0.6666666666666667
799;599;0.3364197530864197
799;547;0.6635802469135803
799;831;0.7561728395061729
799;305;0.691358024691358
799;742;0.23765432098765438
799;428;0.7654320987654321
799;252;0.7098765432098766
799;774;0.26543209876543206
799;329;0.2716049382716049
799;182;0.3179012345679012
799;932;0.48456790123456783
799;801;0.2808641975308642
799;912;0.41666666666666663
799;20;0.4104938271604939
799;518;0.48456790123456783
799;928;0.6728395061728396
799;506;0.36419753086419737
799;303;0.6820987654320987
799;757;0.42901234567901225
799;785;0.24382716049382713
798;782;0.6697530864197531
798;807;0.7962962962962963
798;563;0.3950617283950617
798;770;0.3364197530864198
798;761;0.42901234567901236
798;674;0.6358024691358024
798;313;0.44753086419753085
798;767;0.28395061728395055
798;926;0.4691358024691358
798;422;0.6913580246913581
798;984;0.5030864197530864
798;775;0.3950617283950617
798;267;0.3580246913580247
798;924;0.6141975308641976
798;414;0.6358024691358025
798;360;0.7098765432098766
798;270;0.787037037037037
798;308;0.4691358024691358
798;547;0.5987654320987654
797;47;0.7253086419753086
797;781;0.25308641975308643
797;319;0.36111111111111105
797;797;0.8734567901234568
797;611;0.42592592592592593
797;289;0.4907407407407407
797;843;0.4814814814814814
797;789;0.42592592592592604
797;751;0.43827160493827155
797;343;0.6666666666666667
797;984;0.7561728395061729
797;266;0.5339506172839508
797;807;0.6203703703703705
797;770;0.441358024691358
797;426;0.7160493827160495
797;551;0.39197530864197516
797;774;0.2901234567901235
797;674;0.6234567901234567
797;867;0.8641975308641975
796;787;0.37962962962962965
796;529;0.5
796;276;0.37037037037037046
796;782;0.42592592592592593
796;761;0.40740740740740733
796;256;0.32407407407407407
795;4;0.4598765432098766
795;172;0.8734567901234568
795;443;0.49382716049382713
795;762;0.3827160493827162
795;260;0.5308641975308641
795;790;0.4722222222222222
795;783;0.5833333333333333
794;810;0.7962962962962963
794;597;0.4135802469135803
794;789;0.6358024691358024
794;892;0.5
794;801;0.35185185185185186
794;700;0.3148148148148149
794;782;0.33333333333333326
794;781;0.6172839506172839
794;520;0.4320987654320988
794;286;0.4320987654320987
794;31;0.5185185185185184
794;290;0.6481481481481481
793;60;0.7067901234567902
793;435;0.4506172839506173
793;251;0.35185185185185186
793;291;0.5462962962962963
793;660;0.611111111111111
793;910;0.3549382716049383
793;608;0.31481481481481477
793;699;0.48765432098765427
793;922;0.5061728395061729
793;500;0.29320987654320996
793;274;0.6327160493827161
793;358;0.7006172839506173
793;39;0.5925925925925926
793;783;0.5833333333333333
793;857;0.2685185185185184
793;731;0.4135802469135803
793;778;0.5185185185185186
793;789;0.42901234567901236
792;57;0.3919753086419753
792;42;0.42901234567901236
792;266;0.462962962962963
792;852;0.8641975308641975
792;289;0.7222222222222221
792;790;0.5895061728395061
792;96;0.7808641975308642
792;757;0.5277777777777778
792;860;0.37037037037037046
792;344;0.345679012345679
792;512;0.7006172839506173
792;509;0.42592592592592604
791;881;0.7777777777777778
791;912;0.5370370370370371
791;260;0.4722222222222223
791;980;0.7777777777777778
791;829;0.5555555555555556
791;45;0.5462962962962963
791;502;0.5648148148148147
791;853;0.40740740740740744
791;283;0.43518518518518523
791;877;0.7777777777777778
791;287;0.42592592592592604
791;307;0.5925925925925926
790;902;0.7037037037037037
790;759;0.441358024691358
790;275;0.4228395061728395
790;251;0.6635802469135803
790;540;0.8024691358024691
790;285;0.27469135802469136
790;118;0.5617283950617284
790;533;0.37037037037037035
790;760;0.4691358024691358
790;792;0.5895061728395061
790;503;0.552469135802469
790;539;0.42592592592592593
790;795;0.4691358024691358
790;259;0.367283950617284
790;258;0.4043209876543209
789;293;0.44753086419753096
789;781;0.4320987654320987
789;794;0.6358024691358024
789;97;0.6358024691358024
789;35;0.3549382716049383
789;289;0.4907407407407408
789;783;0.40740740740740744
789;884;0.5308641975308641
789;797;0.42592592592592604
789;672;0.3765432098765432
789;876;0.3641975308641976
789;540;0.5802469135802469
789;508;0.33950617283950624
789;805;0.6358024691358024
789;262;0.7469135802469136
789;768;0.48456790123456794
789;656;0.42901234567901236
789;445;0.6327160493827161
789;40;0.24382716049382713
789;853;0.4506172839506173
789;446;0.6358024691358024
789;774;0.3950617283950618
789;851;0.7037037037037037
789;918;0.654320987654321
789;628;0.26543209876543206
789;793;0.42901234567901236
788;921;0.8888888888888888
788;536;0.3333333333333335
788;434;0.37962962962962965
788;638;0.35185185185185186
788;788;0.8888888888888888
788;254;0.38888888888888895
788;538;0.4537037037037037
788;847;0.3148148148148149
788;284;0.3425925925925928
788;291;0.4351851851851851
788;108;0.5555555555555556
788;660;0.462962962962963
788;762;0.4722222222222223
787;49;0.5277777777777779
787;796;0.37962962962962965
787;359;0.632716049382716
787;778;0.33950617283950624
787;814;0.7654320987654321
787;99;0.6790123456790124
787;910;0.6635802469135803
787;750;0.441358024691358
787;761;0.5524691358024691
787;355;0.42901234567901225
787;257;0.42592592592592604
787;41;0.7191358024691359
787;318;0.7654320987654321
787;853;0.7469135802469136
787;408;0.7098765432098766
787;844;0.7901234567901234
787;912;0.4537037037037037
787;72;0.4876543209876544
787;232;0.728395061728395
786;31;0.4907407407407408
786;513;0.7037037037037037
786;293;0.6759259259259259
786;755;0.462962962962963
786;969;0.39814814814814814
786;783;0.462962962962963
786;36;0.5833333333333333
786;285;0.4907407407407408
786;598;0.4907407407407407
786;972;0.5555555555555556
786;533;0.37037037037037046
786;781;0.44444444444444453
785;129;0.4876543209876544
785;126;0.5586419753086419
785;781;0.5555555555555556
785;156;0.5246913580246914
785;893;0.6358024691358024
785;430;0.28395061728395066
785;859;0.3858024691358025
785;762;0.4320987654320988
785;594;0.6450617283950617
785;763;0.43827160493827166
785;283;0.787037037037037
785;567;0.7160493827160495
785;500;0.441358024691358
785;39;0.36111111111111116
785;192;0.6296296296296295
785;764;0.7993827160493827
785;951;0.6049382716049383
785;799;0.24382716049382713
784;288;0.9444444444444444
784;760;0.462962962962963
784;421;0.6296296296296295
784;401;0.5462962962962963
784;394;0.8796296296296297
784;424;0.5462962962962963
784;334;0.8888888888888888
784;850;0.7685185185185185
784;219;0.5555555555555556
784;812;0.4722222222222222
784;908;0.5092592592592593
784;300;0.8240740740740741
784;537;0.42592592592592604
784;604;0.43518518518518523
784;752;0.537037037037037
784;284;0.6388888888888888
784;99;0.6759259259259259
784;32;0.43518518518518523
784;65;0.2962962962962963
784;781;0.5000000000000001
784;423;0.5
784;541;0.5370370370370371
784;882;0.8240740740740741
784;134;0.44444444444444453
784;267;0.41666666666666674
783;815;0.6759259259259259
783;546;0.6666666666666667
783;533;0.5740740740740741
783;303;0.7592592592592593
783;789;0.40740740740740744
783;293;0.5277777777777779
783;115;0.2592592592592592
783;406;0.6666666666666667
783;786;0.462962962962963
783;500;0.5925925925925926
783;520;0.5277777777777778
783;218;0.75
783;593;0.5925925925925926
783;793;0.5833333333333333
783;783;0.8888888888888888
783;504;0.43518518518518523
783;158;0.6018518518518519
783;883;0.75
783;285;0.8055555555555556
783;774;0.44444444444444453
783;41;0.8888888888888888
783;795;0.5833333333333333
783;31;0.5277777777777778
782;878;0.6265432098765432
782;266;0.8580246913580247
782;798;0.6697530864197531
782;367;0.31172839506172834
782;875;0.8179012345679012
782;505;0.33950617283950624
782;267;0.5216049382716048
782;766;0.4166666666666665
782;794;0.33333333333333326
782;42;0.4783950617283951
782;669;0.4876543209876544
782;281;0.8672839506172839
782;804;0.5185185185185186
782;796;0.42592592592592593
782;521;0.44444444444444453
782;348;0.32098765432098764
782;36;0.6512345679012346
782;151;0.31481481481481477
782;813;0.3364197530864197
782;756;0.8765432098765432
782;0;0.6944444444444444
782;550;0.49382716049382713
782;673;0.441358024691358
782;347;0.5246913580246914
781;535;0.32407407407407407
781;789;0.4320987654320987
781;797;0.25
781;376;0.2592592592592593
781;101;0.2993827160493827
781;812;0.5092592592592593
781;750;0.4444444444444444
781;337;0.5740740740740741
781;785;0.5555555555555556
781;519;0.49382716049382713
781;775;0.6172839506172839
781;794;0.6172839506172839
781;860;0.42592592592592593
781;914;0.5
781;164;0.537037037037037
781;660;0.47530864197530864
781;545;0.32407407407407407
781;300;0.5030864197530864
781;845;0.5030864197530864
781;805;0.5617283950617284
781;281;0.5030864197530864
781;884;0.2962962962962963
781;71;0.691358024691358
781;940;0.2962962962962963
781;679;0.42592592592592593
781;924;0.35185185185185186
781;765;0.2623456790123456
781;887;0.5061728395061729
781;784;0.5000000000000001
781;433;0.4012345679012346
781;504;0.5493827160493827
781;774;0.8271604938271605
781;274;0.5771604938271605
781;880;0.44444444444444453
781;786;0.44444444444444453
781;752;0.39814814814814814
781;454;0.6172839506172839
781;767;0.6296296296296295
780;776;0.5154320987654322
780;262;0.691358024691358
780;176;0.5524691358024691
780;523;0.5987654320987654
780;778;0.8024691358024691
780;274;0.7993827160493827
780;281;0.42901234567901236
780;264;0.5802469135802469
780;965;0.5802469135802469
780;504;0.558641975308642
780;666;0.6728395061728396
780;686;0.5833333333333334
779;258;0.4197530864197532
779;277;0.4320987654320988
779;801;0.8765432098765432
779;769;0.3487654320987654
779;810;0.38888888888888884
779;904;0.3179012345679012
779;523;0.3179012345679013
779;900;0.3765432098765431
778;887;0.6080246913580247
778;508;0.6574074074074074
778;787;0.3364197530864198
778;780;0.8024691358024691
778;896;0.8641975308641975
778;528;0.5648148148148148
778;759;0.8302469135802469
778;518;0.6018518518518519
778;84;0.8302469135802469
778;567;0.7191358024691359
778;826;0.7345679012345678
778;553;0.4722222222222222
778;793;0.5185185185185186
777;639;0.6820987654320988
777;276;0.6265432098765433
777;992;0.41666666666666663
777;929;0.3734567901234569
777;714;0.8641975308641975
777;648;0.46604938271604945
777;920;0.712962962962963
777;414;0.4506172839506173
777;758;0.6296296296296297
777;519;0.6234567901234569
777;578;0.6512345679012346
777;962;0.40740740740740744
777;588;0.5833333333333334
776;780;0.5154320987654322
776;820;0.3487654320987654
776;390;0.8580246913580247
776;16;0.552469135802469
776;768;0.48456790123456794
776;917;0.8580246913580247
776;276;0.8209876543209876
776;581;0.5246913580246914
776;888;0.4691358024691358
776;774;0.3950617283950618
776;523;0.4598765432098765
776;24;0.5432098765432098
775;861;0.35185185185185186
775;770;0.38888888888888884
775;837;0.5061728395061729
775;290;0.6481481481481481
775;810;0.7962962962962963
775;781;0.6172839506172839
775;798;0.3950617283950617
775;267;0.7222222222222223
775;282;0.441358024691358
775;775;0.8703703703703703
775;642;0.728395061728395
775;750;0.4814814814814814
775;259;0.367283950617284
775;758;0.4444444444444443
775;312;0.5555555555555556
774;551;0.43518518518518523
774;642;0.7530864197530864
774;514;0.4320987654320988
774;279;0.462962962962963
774;521;0.6604938271604939
774;526;0.5833333333333333
774;887;0.5432098765432098
774;557;0.4012345679012346
774;829;0.41975308641975306
774;292;0.5617283950617284
774;305;0.3549382716049383
774;90;0.6265432098765432
774;524;0.5185185185185186
774;799;0.2623456790123456
774;813;0.611111111111111
774;772;0.5246913580246914
774;439;0.5679012345679013
774;509;0.4814814814814814
774;789;0.3950617283950618
774;575;0.49382716049382713
774;770;0.611111111111111
774;781;0.8271604938271605
774;776;0.3950617283950618
774;383;0.4444444444444444
774;797;0.2870370370370371
774;783;0.44444444444444453
774;965;0.5617283950617284
774;321;0.8395061728395061
773;835;0.5493827160493827
773;757;0.5030864197530864
773;266;0.49382716049382713
773;661;0.45679012345679004
773;959;0.7592592592592593
773;505;0.32098765432098775
773;873;0.7592592592592593
773;578;0.5679012345679013
773;264;0.3641975308641975
772;512;0.7469135802469136
772;646;0.6820987654320987
772;709;0.48456790123456783
772;902;0.7067901234567902
772;760;0.6358024691358025
772;658;0.3734567901234569
772;802;0.7932098765432098
772;845;0.46604938271604945
772;895;0.5061728395061729
772;750;0.3765432098765432
772;774;0.5246913580246914
772;330;0.5771604938271605
772;369;0.558641975308642
771;509;0.5895061728395061
771;767;0.4104938271604939
771;751;0.5401234567901235
771;644;0.6944444444444444
771;582;0.521604938271605
771;521;0.4135802469135803
771;905;0.7561728395061729
771;427;0.8765432098765432
771;771;0.8765432098765432
771;552;0.5185185185185186
771;67;0.2993827160493827
771;756;0.4783950617283951
770;5;0.3333333333333335
770;775;0.38888888888888884
770;766;0.41666666666666663
770;570;0.2962962962962963
770;754;0.5771604938271604
770;538;0.3487654320987654
770;798;0.3364197530864198
770;879;0.4814814814814814
770;801;0.3919753086419753
770;529;0.3641975308641975
770;51;0.521604938271605
770;797;0.441358024691358
770;0;0.41666666666666663
770;272;0.4135802469135803
770;567;0.3765432098765431
770;320;0.33024691358024694
770;500;0.47530864197530864
770;396;0.3549382716049383
770;1;0.558641975308642
770;521;0.2592592592592592
770;774;0.611111111111111
770;913;0.37037037037037035
769;516;0.6512345679012346
769;916;0.4783950617283951
769;753;0.5895061728395061
769;799;0.2962962962962963
769;2;0.5216049382716048
769;519;0.7345679012345678
769;769;0.8734567901234568
769;779;0.3487654320987654
769;802;0.7160493827160495
769;644;0.6018518518518519
769;172;0.5925925925925926
769;757;0.6882716049382716
769;158;0.5339506172839505
769;269;0.4814814814814815
769;801;0.3487654320987654
769;529;0.6141975308641976
768;397;0.6265432098765432
768;322;0.5339506172839505
768;330;0.3919753086419753
768;449;0.4814814814814814
768;753;0.521604938271605
768;838;0.41666666666666663
768;141;0.404320987654321
768;766;0.45679012345679004
768;776;0.48456790123456794
768;254;0.3919753086419754
768;641;0.5709876543209875
768;859;0.46604938271604945
768;789;0.48456790123456794
768;270;0.654320987654321
768;328;0.617283950617284
768;398;0.7654320987654321
768;95;0.5432098765432098
767;502;0.7839506172839507
767;753;0.654320987654321
767;771;0.4104938271604939
767;63;0.37037037037037046
767;993;0.4876543209876544
767;298;0.5987654320987654
767;798;0.28395061728395055
767;150;0.6697530864197531
767;760;0.7222222222222221
767;761;0.521604938271605
767;163;0.617283950617284
767;598;0.6450617283950617
767;802;0.558641975308642
767;547;0.345679012345679
767;267;0.5061728395061729
767;696;0.34259259259259267
767;1;0.49691358024691357
767;781;0.6296296296296295
767;254;0.5401234567901234
766;812;0.8641975308641975
766;875;0.4166666666666665
766;551;0.4598765432098766
766;770;0.41666666666666663
766;688;0.4783950617283952
766;267;0.5833333333333334
766;508;0.5154320987654322
766;820;0.558641975308642
766;649;0.5401234567901234
766;563;0.4999999999999999
766;894;0.6141975308641976
766;782;0.4166666666666665
766;867;0.6820987654320987
766;768;0.45679012345679004
766;516;0.5895061728395061
766;16;0.6296296296296295
766;504;0.5864197530864198
766;375;0.4537037037037037
766;902;0.787037037037037
766;376;0.40740740740740733
766;891;0.4783950617283952
766;751;0.5092592592592593
766;329;0.6790123456790124
766;828;0.4783950617283952
766;65;0.5648148148148149
766;410;0.27469135802469147
766;900;0.44753086419753096
766;750;0.5648148148148149
766;268;0.17901234567901236
766;274;0.6419753086419753
766;766;0.8641975308641975
766;543;0.6358024691358024
766;98;0.25
766;675;0.7469135802469136
766;39;0.3827160493827161
766;0;0.47530864197530864
766;517;0.43827160493827166
766;641;0.6296296296296295
766;566;0.7808641975308642
766;879;0.6388888888888888
766;644;0.7067901234567902
766;336;0.4351851851851851
766;18;0.6574074074074074
765;921;0.5092592592592593
765;202;0.691358024691358
765;929;0.8765432098765432
765;508;0.3919753086419753
765;7;0.3580246913580247
765;377;0.5771604938271604
765;781;0.26543209876543206
765;318;0.5246913580246914
765;827;0.5092592592592593
765;294;0.22530864197530875
764;6;0.6327160493827161
764;818;0.4135802469135803
764;65;0.6111111111111112
764;295;0.7253086419753086
764;823;0.3364197530864197
764;264;0.6358024691358024
764;812;0.6882716049382716
764;568;0.5432098765432098
764;764;0.8580246913580247
764;520;0.43827160493827166
764;822;0.3333333333333335
764;693;0.7654320987654321
764;821;0.5864197530864197
764;875;0.5401234567901234
764;785;0.7993827160493827
764;754;0.3580246913580247
763;625;0.3950617283950617
763;631;0.6327160493827161
763;754;0.3765432098765431
763;919;0.3950617283950617
763;856;0.8209876543209876
763;302;0.32407407407407407
763;896;0.8302469135802469
763;293;0.3179012345679013
763;32;0.3734567901234569
763;911;0.43518518518518523
763;759;0.8580246913580247
763;785;0.43827160493827166
763;836;0.42901234567901225
763;444;0.3580246913580247
763;380;0.7839506172839507
763;636;0.5061728395061729
762;381;0.367283950617284
762;576;0.42901234567901236
762;166;0.4135802469135803
762;755;0.462962962962963
762;262;0.5771604938271605
762;310;0.3271604938271606
762;524;0.3549382716049383
762;294;0.46604938271604945
762;813;0.4320987654320988
762;289;0.6018518518518519
762;795;0.3827160493827162
762;74;0.5555555555555556
762;785;0.4320987654320988
762;572;0.6728395061728396
762;154;0.41666666666666663
762;805;0.46604938271604945
762;279;0.4722222222222223
762;473;0.4506172839506173
762;758;0.6728395061728396
762;760;0.5185185185185186
762;788;0.4722222222222223
762;254;0.5030864197530864
762;291;0.36111111111111116
761;261;0.7314814814814815
761;761;0.8765432098765432
761;752;0.47530864197530864
761;798;0.42901234567901236
761;628;0.3271604938271605
761;787;0.5524691358024691
761;581;0.5030864197530864
761;886;0.49382716049382713
761;320;0.49691358024691357
761;315;0.4598765432098766
761;796;0.40740740740740733
761;767;0.521604938271605
761;507;0.48456790123456794
761;822;0.40740740740740733
761;305;0.3858024691358024
761;250;0.4537037037037037
761;580;0.7623456790123457
761;41;0.5061728395061729
760;784;0.462962962962963
760;34;0.6203703703703703
760;901;0.31481481481481477
760;752;0.6944444444444444
760;502;0.6666666666666666
760;759;0.32098765432098764
760;772;0.6358024691358025
760;72;0.6604938271604939
760;518;0.43518518518518523
760;756;0.5185185185185186
760;767;0.7222222222222221
760;420;0.5740740740740742
760;818;0.6944444444444444
760;790;0.4691358024691358
760;259;0.4722222222222222
760;879;0.611111111111111
760;276;0.4876543209876544
760;503;0.6203703703703703
760;891;0.6759259259259259
760;250;0.41666666666666663
760;895;0.558641975308642
760;253;0.558641975308642
760;820;0.3765432098765432
760;394;0.46604938271604945
760;762;0.5185185185185186
760;342;0.5061728395061729
759;566;0.3487654320987654
759;790;0.441358024691358
759;258;0.8209876543209876
759;760;0.32098765432098764
759;40;0.28086419753086433
759;778;0.8302469135802469
759;263;0.33024691358024694
759;860;0.37037037037037046
759;763;0.8580246913580247
759;253;0.33950617283950624
759;0;0.2623456790123456
759;885;0.46604938271604945
759;520;0.48456790123456783
759;945;0.691358024691358
759;759;0.8580246913580247
759;819;0.34259259259259267
759;852;0.48765432098765427
759;626;0.3364197530864197
758;906;0.5061728395061729
758;887;0.558641975308642
758;118;0.38888888888888884
758;79;0.6141975308641976
758;284;0.46604938271604934
758;500;0.5895061728395061
758;517;0.3364197530864197
758;306;0.4320987654320988
758;845;0.558641975308642
758;64;0.462962962962963
758;321;0.3672839506172839
758;572;0.8765432098765432
758;8;0.3364197530864197
758;351;0.3641975308641975
758;509;0.2993827160493827
758;777;0.6296296296296297
758;78;0.29320987654320996
758;812;0.5277777777777777
758;510;0.6512345679012346
758;376;0.5246913580246914
758;918;0.46604938271604934
758;101;0.3734567901234568
758;921;0.5277777777777778
758;274;0.48456790123456783
758;262;0.42901234567901225
758;383;0.5586419753086419
758;762;0.6728395061728396
758;836;0.8580246913580247
758;819;0.41666666666666663
758;258;0.4104938271604939
758;775;0.4444444444444443
758;758;0.8765432098765432
757;882;0.6296296296296295
757;253;0.48456790123456794
757;379;0.6419753086419753
757;773;0.5092592592592593
757;381;0.40740740740740744
757;679;0.38888888888888884
757;529;0.5401234567901234
757;563;0.4598765432098765
757;769;0.6882716049382716
757;897;0.45679012345679015
757;792;0.5308641975308641
757;929;0.4814814814814814
757;892;0.7376543209876543
757;507;0.39197530864197516
757;799;0.42592592592592593
757;502;0.6450617283950617
756;662;0.6327160493827161
756;506;0.6203703703703705
756;750;0.5617283950617284
756;518;0.45679012345679004
756;256;0.6450617283950617
756;130;0.33950617283950624
756;311;0.6265432098765432
756;760;0.5185185185185186
756;559;0.43827160493827166
756;632;0.33333333333333326
756;718;0.37962962962962954
756;272;0.3395061728395061
756;751;0.48456790123456783
756;972;0.3302469135802468
756;782;0.8765432098765432
756;397;0.6635802469135802
756;687;0.3456790123456791
756;849;0.38888888888888884
756;273;0.8672839506172839
756;771;0.4783950617283951
755;762;0.462962962962963
755;973;0.6512345679012346
755;255;0.5679012345679013
755;468;0.32407407407407407
755;786;0.462962962962963
755;638;0.7469135802469136
755;584;0.5740740740740742
755;1;0.5987654320987654
755;17;0.8024691358024691
755;130;0.9135802469135803
755;379;0.8641975308641975
755;800;0.3148148148148149
755;297;0.3364197530864198
755;254;0.5617283950617284
755;536;0.691358024691358
755;282;0.3364197530864198
755;278;0.6604938271604939
755;281;0.3364197530864198
755;94;0.3148148148148149
755;741;0.5740740740740741
755;361;0.3148148148148149
754;520;0.5740740740740741
754;12;0.5987654320987654
754;927;0.6759259259259259
754;879;0.462962962962963
754;96;0.5679012345679013
754;763;0.3765432098765431
754;770;0.5771604938271604
754;504;0.8518518518518519
754;750;0.47530864197530864
754;843;0.8549382716049383
754;543;0.5864197530864197
754;254;0.6728395061728395
754;297;0.537037037037037
754;832;0.5061728395061729
754;51;0.33024691358024694
754;289;0.42592592592592593
754;281;0.6481481481481481
754;754;0.8734567901234568
754;384;0.3919753086419753
754;641;0.45679012345679004
754;700;0.6975308641975309
754;8;0.48765432098765427
754;505;0.48765432098765427
754;1;0.5740740740740741
754;695;0.4783950617283951
754;71;0.5092592592592593
754;818;0.6512345679012346
754;313;0.4320987654320987
754;565;0.632716049382716
